year,geolocation_lat,geolocation_lng,product_category_name,payment_value
2018.0,-23.52,-46.59,perfumaria,971.35
2018.0,-23.52,-46.59,pet_shop,630.95
2018.0,-23.52,-46.59,relogios_presentes,3536.21
2018.0,-23.52,-46.59,telefonia,242.69
2018.0,-23.52,-46.59,utilidades_domesticas,1295.84
2018.0,-23.52,-46.58,automotivo,580.23
2018.0,-23.52,-46.58,bebes,431.15
2018.0,-23.52,-46.58,beleza_saude,3419.49
2018.0,-23.52,-46.58,brinquedos,50.94
2018.0,-23.52,-46.58,cama_mesa_banho,1877.02
2018.0,-23.52,-46.58,consoles_games,801.49
2018.0,-23.52,-46.58,construcao_ferramentas_ferramentas,226.56
2018.0,-23.52,-46.58,construcao_ferramentas_jardim,210.35999999999999
2018.0,-23.52,-46.58,construcao_ferramentas_seguranca,145.37
2018.0,-23.52,-46.58,cool_stuff,159.3
2018.0,-23.52,-46.58,esporte_lazer,1555.3600000000001
2018.0,-23.52,-46.58,fashion_bolsas_e_acessorios,215.1
2018.0,-23.52,-46.58,ferramentas_jardim,808.42
2018.0,-23.52,-46.58,informatica_acessorios,2178.5199999999995
2018.0,-23.52,-46.58,instrumentos_musicais,963.69
2018.0,-23.52,-46.58,moveis_decoracao,1182.77
2018.0,-23.52,-46.58,papelaria,414.19
2018.0,-23.52,-46.58,perfumaria,157.84
2018.0,-23.52,-46.58,pet_shop,1151.81
2018.0,-23.52,-46.58,relogios_presentes,2429.42
2018.0,-23.52,-46.58,telefonia,1550.29
2018.0,-23.52,-46.58,utilidades_domesticas,114.92
2018.0,-23.52,-46.57,agro_industria_e_comercio,3184.55
2018.0,-23.52,-46.57,alimentos,50.03
2018.0,-23.52,-46.57,automotivo,3014.32
2018.0,-23.52,-46.57,bebes,439.6
2018.0,-23.52,-46.57,beleza_saude,2637.62
2018.0,-23.52,-46.57,brinquedos,487.48
2018.0,-23.52,-46.57,cama_mesa_banho,603.24
2018.0,-23.52,-46.57,casa_construcao,464.98
2018.0,-23.52,-46.57,consoles_games,1027.54
2018.0,-23.52,-46.57,construcao_ferramentas_construcao,1766.1
2018.0,-23.52,-46.57,cool_stuff,833.23
2018.0,-23.52,-46.57,eletrodomesticos,34.04
2018.0,-23.52,-46.57,eletronicos,410.6
2018.0,-23.52,-46.57,esporte_lazer,2153.02
2018.0,-23.52,-46.57,fashion_bolsas_e_acessorios,88.17
2018.0,-23.52,-46.57,fashion_calcados,113.89
2018.0,-23.52,-46.57,ferramentas_jardim,436.51
2018.0,-23.52,-46.57,industria_comercio_e_negocios,122.65
2018.0,-23.52,-46.57,informatica_acessorios,1995.87
2018.0,-23.52,-46.57,malas_acessorios,568.06
2018.0,-23.52,-46.57,moveis_cozinha_area_de_servico_jantar_e_jardim,90.82
2018.0,-23.52,-46.57,moveis_decoracao,1467.2
2018.0,-23.52,-46.57,moveis_escritorio,278.75
2018.0,-23.52,-46.57,papelaria,386.82
2018.0,-23.52,-46.57,pcs,3591.88
2018.0,-23.52,-46.57,pet_shop,375.07
2018.0,-23.52,-46.57,relogios_presentes,7790.720000000001
2018.0,-23.52,-46.57,telefonia,1128.17
2018.0,-23.52,-46.57,utilidades_domesticas,722.52
2018.0,-23.52,-46.56,automotivo,273.88
2018.0,-23.52,-46.56,beleza_saude,952.72
2018.0,-23.52,-46.56,cama_mesa_banho,1364.27
2018.0,-23.52,-46.56,casa_construcao,118.73
2018.0,-23.52,-46.56,climatizacao,53.15
2018.0,-23.52,-46.56,cool_stuff,184.75
2018.0,-23.52,-46.56,eletronicos,39.28
2018.0,-23.52,-46.56,esporte_lazer,326.27
2018.0,-23.52,-46.56,fashion_roupa_masculina,76.42
2018.0,-23.52,-46.56,informatica_acessorios,325.87
2018.0,-23.52,-46.56,instrumentos_musicais,263.47
2018.0,-23.52,-46.56,malas_acessorios,53.82
2018.0,-23.52,-46.56,moveis_decoracao,72.07
2018.0,-23.52,-46.56,papelaria,233.37
2018.0,-23.52,-46.56,relogios_presentes,758.41
2018.0,-23.52,-46.56,telefonia,1037.3999999999999
2018.0,-23.51,-46.74,beleza_saude,663.76
2018.0,-23.51,-46.74,cama_mesa_banho,73.25
2018.0,-23.51,-46.74,cool_stuff,650.22
2018.0,-23.51,-46.74,eletronicos,27.88
2018.0,-23.51,-46.74,esporte_lazer,243.11
2018.0,-23.51,-46.74,informatica_acessorios,173.3
2018.0,-23.51,-46.74,perfumaria,337.42
2018.0,-23.51,-46.74,relogios_presentes,199.22
2018.0,-23.51,-46.67,agro_industria_e_comercio,100.12
2018.0,-23.51,-46.67,artes,240.55
2018.0,-23.51,-46.67,artigos_de_festas,85.63
2018.0,-23.51,-46.67,artigos_de_natal,106.78
2018.0,-23.51,-46.67,automotivo,1935.77
2018.0,-23.51,-46.67,bebes,3372.1499999999996
2018.0,-23.51,-46.67,bebidas,63.6
2018.0,-23.51,-46.67,beleza_saude,4127.3
2018.0,-23.51,-46.67,brinquedos,267.24
2018.0,-23.51,-46.67,cama_mesa_banho,6385.16
2018.0,-23.51,-46.67,casa_construcao,750.8699999999999
2018.0,-23.51,-46.67,cine_foto,542.3100000000001
2018.0,-23.51,-46.67,consoles_games,380.08000000000004
2018.0,-23.51,-46.67,construcao_ferramentas_construcao,329.0
2018.0,-23.51,-46.67,construcao_ferramentas_ferramentas,232.09
2018.0,-23.51,-46.67,construcao_ferramentas_iluminacao,58.23
2018.0,-23.51,-46.67,construcao_ferramentas_seguranca,41.35
2018.0,-23.51,-46.67,cool_stuff,1807.7600000000002
2018.0,-23.51,-46.67,eletrodomesticos,249.22
2018.0,-23.51,-46.67,eletrodomesticos_2,2476.8
2018.0,-23.51,-46.67,eletronicos,614.94
2018.0,-23.51,-46.67,esporte_lazer,3036.8200000000006
2018.0,-23.51,-46.67,fashion_bolsas_e_acessorios,223.99
2018.0,-23.51,-46.67,ferramentas_jardim,2810.3199999999997
2018.0,-23.51,-46.67,informatica_acessorios,8930.530000000002
2018.0,-23.51,-46.67,instrumentos_musicais,729.0699999999999
2018.0,-23.51,-46.67,livros_tecnicos,70.66
2018.0,-23.51,-46.67,malas_acessorios,646.98
2018.0,-23.51,-46.67,moveis_decoracao,2879.7800000000007
2018.0,-23.51,-46.67,moveis_escritorio,862.05
2018.0,-23.51,-46.67,moveis_sala,62.16
2018.0,-23.51,-46.67,papelaria,651.8499999999999
2018.0,-23.51,-46.67,perfumaria,1633.55
2018.0,-23.51,-46.67,pet_shop,908.42
2018.0,-23.51,-46.67,relogios_presentes,3273.4800000000005
2018.0,-23.51,-46.67,telefonia,1586.2
2018.0,-23.51,-46.67,telefonia_fixa,147.48
2018.0,-23.51,-46.67,utilidades_domesticas,2341.59
2018.0,-23.51,-46.66,agro_industria_e_comercio,243.35
2018.0,-23.51,-46.66,alimentos,89.2
2018.0,-23.51,-46.66,audio,1096.35
2018.0,-23.51,-46.66,automotivo,3172.0899999999992
2018.0,-23.51,-46.66,bebes,786.5300000000001
2018.0,-23.51,-46.66,bebidas,880.3000000000001
2018.0,-23.51,-46.66,beleza_saude,5013.719999999999
2018.0,-23.51,-46.66,brinquedos,1466.6699999999998
2018.0,-23.51,-46.66,cama_mesa_banho,7301.649999999997
2018.0,-23.51,-46.66,casa_conforto,545.02
2018.0,-23.51,-46.66,casa_construcao,586.78
2018.0,-23.51,-46.66,cine_foto,558.14
2018.0,-23.51,-46.66,construcao_ferramentas_construcao,1040.4699999999998
2018.0,-23.51,-46.66,construcao_ferramentas_ferramentas,653.84
2018.0,-23.51,-46.66,construcao_ferramentas_iluminacao,774.28
2018.0,-23.51,-46.66,construcao_ferramentas_jardim,32.71
2018.0,-23.51,-46.66,construcao_ferramentas_seguranca,470.64
2018.0,-23.51,-46.66,cool_stuff,2958.42
2018.0,-23.51,-46.66,eletrodomesticos,33.42
2018.0,-23.51,-46.66,eletrodomesticos_2,192.49
2018.0,-23.51,-46.66,eletronicos,1733.8100000000002
2018.0,-23.51,-46.66,eletroportateis,217.15
2018.0,-23.51,-46.66,esporte_lazer,6006.770000000001
2018.0,-23.51,-46.66,fashion_bolsas_e_acessorios,374.46999999999997
2018.0,-23.51,-46.66,fashion_calcados,121.97
2018.0,-23.51,-46.66,ferramentas_jardim,5037.619999999999
2018.0,-23.51,-46.66,industria_comercio_e_negocios,1797.8100000000002
2018.0,-23.51,-46.66,informatica_acessorios,5173.950000000002
2018.0,-23.51,-46.66,instrumentos_musicais,357.56000000000006
2018.0,-23.51,-46.66,livros_interesse_geral,163.86
2018.0,-23.51,-46.66,livros_tecnicos,807.49
2018.0,-23.51,-46.66,malas_acessorios,115.36
2018.0,-23.51,-46.66,market_place,80.2
2018.0,-23.51,-46.66,moveis_decoracao,8574.81
2018.0,-23.51,-46.66,moveis_escritorio,1126.26
2018.0,-23.51,-46.66,papelaria,2395.4300000000003
2018.0,-23.51,-46.66,perfumaria,1508.7900000000002
2018.0,-23.51,-46.66,pet_shop,543.52
2018.0,-23.51,-46.66,portateis_casa_forno_e_cafe,238.98
2018.0,-23.51,-46.66,portateis_cozinha_e_preparadores_de_alimentos,1018.11
2018.0,-23.51,-46.66,relogios_presentes,3517.9700000000003
2018.0,-23.51,-46.66,sinalizacao_e_seguranca,63.59
2018.0,-23.51,-46.66,telefonia,1298.71
2018.0,-23.51,-46.66,utilidades_domesticas,4753.289999999999
2018.0,-23.51,-46.65,artes,85.24
2018.0,-23.51,-46.65,automotivo,1904.63
2018.0,-23.51,-46.65,bebes,48.3
2018.0,-23.51,-46.65,beleza_saude,5180.869999999999
2018.0,-23.51,-46.65,brinquedos,650.37
2018.0,-23.51,-46.65,cama_mesa_banho,1383.45
2018.0,-23.51,-46.65,casa_conforto,101.25
2018.0,-23.51,-46.65,casa_construcao,655.2
2018.0,-23.51,-46.65,cine_foto,31.13
2018.0,-23.51,-46.65,construcao_ferramentas_jardim,34.63
2018.0,-23.51,-46.65,cool_stuff,1824.3000000000002
2018.0,-23.51,-46.65,eletrodomesticos,318.13
2018.0,-23.51,-46.65,eletronicos,837.14
2018.0,-23.51,-46.65,eletroportateis,1516.86
2018.0,-23.51,-46.65,esporte_lazer,3165.03
2018.0,-23.51,-46.65,fashion_bolsas_e_acessorios,110.75
2018.0,-23.51,-46.65,ferramentas_jardim,831.15
2018.0,-23.51,-46.65,flores,38.91
2018.0,-23.51,-46.65,informatica_acessorios,1693.6199999999997
2018.0,-23.51,-46.65,instrumentos_musicais,293.65999999999997
2018.0,-23.51,-46.65,livros_interesse_geral,61.01
2018.0,-23.51,-46.65,malas_acessorios,266.66
2018.0,-23.51,-46.65,market_place,33.23
2018.0,-23.51,-46.65,moveis_cozinha_area_de_servico_jantar_e_jardim,311.34
2018.0,-23.51,-46.65,moveis_decoracao,4961.48
2018.0,-23.51,-46.65,moveis_escritorio,982.51
2018.0,-23.51,-46.65,papelaria,275.22
2018.0,-23.51,-46.65,perfumaria,641.27
2018.0,-23.51,-46.65,pet_shop,336.35
2018.0,-23.51,-46.65,relogios_presentes,3348.58
2018.0,-23.51,-46.65,telefonia,29157.96999999999
2018.0,-23.51,-46.65,utilidades_domesticas,2389.98
2018.0,-23.51,-46.64,automotivo,225.04
2018.0,-23.51,-46.64,bebes,56.13
2018.0,-23.51,-46.64,beleza_saude,872.46
2018.0,-23.51,-46.64,cama_mesa_banho,1809.6899999999998
2018.0,-23.51,-46.64,cool_stuff,50.339999999999996
2018.0,-23.51,-46.64,eletronicos,67.21
2018.0,-23.51,-46.64,esporte_lazer,284.86
2018.0,-23.51,-46.64,fashion_bolsas_e_acessorios,95.21
2018.0,-23.51,-46.64,informatica_acessorios,281.74
2018.0,-23.51,-46.64,livros_tecnicos,84.92
2018.0,-23.51,-46.64,moveis_decoracao,1280.21
2018.0,-23.51,-46.64,pet_shop,826.63
2018.0,-23.51,-46.64,relogios_presentes,238.41
2018.0,-23.51,-46.63,artigos_de_festas,160.52
2018.0,-23.51,-46.63,automotivo,1123.53
2018.0,-23.51,-46.63,bebes,950.56
2018.0,-23.51,-46.63,beleza_saude,2051.1299999999997
2018.0,-23.51,-46.63,brinquedos,211.29000000000002
2018.0,-23.51,-46.63,cama_mesa_banho,587.33
2018.0,-23.51,-46.63,climatizacao,41.0
2018.0,-23.51,-46.63,consoles_games,29.56
2018.0,-23.51,-46.63,cool_stuff,375.04
2018.0,-23.51,-46.63,eletronicos,490.22
2018.0,-23.51,-46.63,eletroportateis,163.69
2018.0,-23.51,-46.63,esporte_lazer,1332.17
2018.0,-23.51,-46.63,informatica_acessorios,3289.51
2018.0,-23.51,-46.63,instrumentos_musicais,77.89
2018.0,-23.51,-46.63,malas_acessorios,93.4
2018.0,-23.51,-46.63,market_place,88.25
2018.0,-23.51,-46.63,moveis_decoracao,1230.71
2018.0,-23.51,-46.63,moveis_escritorio,154.96
2018.0,-23.51,-46.63,papelaria,106.87
2018.0,-23.51,-46.63,perfumaria,53.61
2018.0,-23.51,-46.63,relogios_presentes,1076.26
2018.0,-23.51,-46.63,telefonia,128.09
2018.0,-23.51,-46.63,utilidades_domesticas,1855.85
2018.0,-23.51,-46.62,artigos_de_natal,68.36
2018.0,-23.51,-46.62,automotivo,2518.7400000000002
2018.0,-23.51,-46.62,bebes,500.5200000000001
2018.0,-23.51,-46.62,bebidas,160.0
2018.0,-23.51,-46.62,beleza_saude,1119.97
2018.0,-23.51,-46.62,brinquedos,738.37
2018.0,-23.51,-46.62,cama_mesa_banho,881.95
2018.0,-23.51,-46.62,casa_construcao,99.33
2018.0,-23.51,-46.62,construcao_ferramentas_construcao,1923.4799999999998
2018.0,-23.51,-46.62,construcao_ferramentas_iluminacao,163.06
2018.0,-23.51,-46.62,construcao_ferramentas_seguranca,332.19
2018.0,-23.51,-46.62,cool_stuff,310.69
2018.0,-23.51,-46.62,eletrodomesticos,63.02
2018.0,-23.51,-46.62,eletronicos,711.1899999999999
2018.0,-23.51,-46.62,esporte_lazer,1022.5199999999999
2018.0,-23.51,-46.62,fashion_bolsas_e_acessorios,218.26
2018.0,-23.51,-46.62,ferramentas_jardim,698.38
2018.0,-23.51,-46.62,industria_comercio_e_negocios,124.99
2018.0,-23.51,-46.62,informatica_acessorios,1020.1700000000002
2018.0,-23.51,-46.62,livros_interesse_geral,93.54
2018.0,-23.51,-46.62,livros_tecnicos,302.95
2018.0,-23.51,-46.62,malas_acessorios,248.74
2018.0,-23.51,-46.62,moveis_decoracao,1767.9699999999998
2018.0,-23.51,-46.62,moveis_escritorio,696.58
2018.0,-23.51,-46.62,papelaria,238.26
2018.0,-23.51,-46.62,pcs,626.76
2018.0,-23.51,-46.62,perfumaria,382.39
2018.0,-23.51,-46.62,pet_shop,114.8
2018.0,-23.51,-46.62,relogios_presentes,2284.05
2018.0,-23.51,-46.62,telefonia,576.45
2018.0,-23.51,-46.62,telefonia_fixa,43.69
2018.0,-23.51,-46.62,utilidades_domesticas,816.02
2018.0,-23.51,-46.61,alimentos,46.13
2018.0,-23.51,-46.61,audio,165.31
2018.0,-23.51,-46.61,automotivo,1579.9500000000003
2018.0,-23.51,-46.61,bebes,1628.0
2018.0,-23.51,-46.61,bebidas,61.23
2018.0,-23.51,-46.61,beleza_saude,3311.6300000000006
2018.0,-23.51,-46.61,brinquedos,1822.92
2018.0,-23.51,-46.61,cama_mesa_banho,3066.4900000000007
2018.0,-23.51,-46.61,consoles_games,140.66
2018.0,-23.51,-46.61,construcao_ferramentas_construcao,386.64
2018.0,-23.51,-46.61,construcao_ferramentas_iluminacao,141.97
2018.0,-23.51,-46.61,construcao_ferramentas_seguranca,113.85
2018.0,-23.51,-46.61,cool_stuff,979.1899999999999
2018.0,-23.51,-46.61,eletrodomesticos,99.43
2018.0,-23.51,-46.61,eletronicos,1031.87
2018.0,-23.51,-46.61,eletroportateis,111.55
2018.0,-23.51,-46.61,esporte_lazer,898.0200000000001
2018.0,-23.51,-46.61,fashion_bolsas_e_acessorios,186.01999999999998
2018.0,-23.51,-46.61,fashion_underwear_e_moda_praia,245.91
2018.0,-23.51,-46.61,ferramentas_jardim,1201.89
2018.0,-23.51,-46.61,industria_comercio_e_negocios,417.56
2018.0,-23.51,-46.61,informatica_acessorios,2585.28
2018.0,-23.51,-46.61,instrumentos_musicais,602.76
2018.0,-23.51,-46.61,livros_tecnicos,44.69
2018.0,-23.51,-46.61,malas_acessorios,66.91
2018.0,-23.51,-46.61,moveis_cozinha_area_de_servico_jantar_e_jardim,95.99
2018.0,-23.51,-46.61,moveis_decoracao,895.61
2018.0,-23.51,-46.61,moveis_escritorio,788.8699999999999
2018.0,-23.51,-46.61,moveis_sala,215.77
2018.0,-23.51,-46.61,papelaria,1237.7199999999998
2018.0,-23.51,-46.61,pcs,626.76
2018.0,-23.51,-46.61,perfumaria,673.73
2018.0,-23.51,-46.61,pet_shop,551.65
2018.0,-23.51,-46.61,relogios_presentes,3255.7000000000003
2018.0,-23.51,-46.61,telefonia,355.6
2018.0,-23.51,-46.61,utilidades_domesticas,1833.85
2018.0,-23.51,-46.6,alimentos,180.03
2018.0,-23.51,-46.6,alimentos_bebidas,72.83
2018.0,-23.51,-46.6,artes,73.49
2018.0,-23.51,-46.6,audio,35.0
2018.0,-23.51,-46.6,automotivo,7944.58
2018.0,-23.51,-46.6,bebes,1668.3899999999999
2018.0,-23.51,-46.6,beleza_saude,5043.38
2018.0,-23.51,-46.6,brinquedos,2037.78
2018.0,-23.51,-46.6,cama_mesa_banho,2905.5600000000004
2018.0,-23.51,-46.6,casa_construcao,255.7
2018.0,-23.51,-46.6,construcao_ferramentas_construcao,1319.39
2018.0,-23.51,-46.6,construcao_ferramentas_jardim,35.76
2018.0,-23.51,-46.6,construcao_ferramentas_seguranca,1693.31
2018.0,-23.51,-46.6,cool_stuff,1958.4199999999998
2018.0,-23.51,-46.6,eletrodomesticos,305.2
2018.0,-23.51,-46.6,eletrodomesticos_2,1244.74
2018.0,-23.51,-46.6,eletronicos,273.51
2018.0,-23.51,-46.6,eletroportateis,58.28999999999999
2018.0,-23.51,-46.6,esporte_lazer,2782.45
2018.0,-23.51,-46.6,fashion_bolsas_e_acessorios,171.45999999999998
2018.0,-23.51,-46.6,ferramentas_jardim,1024.1599999999999
2018.0,-23.51,-46.6,informatica_acessorios,10348.69
2018.0,-23.51,-46.6,instrumentos_musicais,324.68
2018.0,-23.51,-46.6,livros_interesse_geral,132.25
2018.0,-23.51,-46.6,livros_tecnicos,210.89
2018.0,-23.51,-46.6,malas_acessorios,460.48
2018.0,-23.51,-46.6,moveis_decoracao,3724.5300000000007
2018.0,-23.51,-46.6,moveis_escritorio,878.9100000000001
2018.0,-23.51,-46.6,moveis_sala,163.68
2018.0,-23.51,-46.6,papelaria,1228.5700000000002
2018.0,-23.51,-46.6,pcs,827.32
2018.0,-23.51,-46.6,perfumaria,1574.2599999999998
2018.0,-23.51,-46.6,pet_shop,1346.1799999999998
2018.0,-23.51,-46.6,relogios_presentes,3599.0799999999995
2018.0,-23.51,-46.6,sinalizacao_e_seguranca,143.49
2018.0,-23.51,-46.6,tablets_impressao_imagem,282.88
2018.0,-23.51,-46.6,telefonia,1378.9699999999998
2018.0,-23.51,-46.6,utilidades_domesticas,2884.9900000000002
2018.0,-23.51,-46.59,alimentos,37.34
2018.0,-23.51,-46.59,artes,114.53
2018.0,-23.51,-46.59,artigos_de_natal,534.86
2018.0,-23.51,-46.59,audio,710.04
2018.0,-23.51,-46.59,automotivo,1868.4699999999998
2018.0,-23.51,-46.59,bebes,1054.31
2018.0,-23.51,-46.59,bebidas,161.37
2018.0,-23.51,-46.59,beleza_saude,6586.64
2018.0,-23.51,-46.59,brinquedos,672.9300000000001
2018.0,-23.51,-46.59,cama_mesa_banho,1265.4899999999998
2018.0,-23.51,-46.59,consoles_games,118.86
2018.0,-23.51,-46.59,construcao_ferramentas_construcao,3534.1900000000005
2018.0,-23.51,-46.59,construcao_ferramentas_seguranca,272.99
2018.0,-23.51,-46.59,cool_stuff,3045.52
2018.0,-23.51,-46.59,eletrodomesticos,288.8
2018.0,-23.51,-46.59,eletrodomesticos_2,182.85
2018.0,-23.51,-46.59,eletronicos,665.3000000000001
2018.0,-23.51,-46.59,eletroportateis,3156.44
2018.0,-23.51,-46.59,esporte_lazer,2074.64
2018.0,-23.51,-46.59,fashion_bolsas_e_acessorios,1459.52
2018.0,-23.51,-46.59,ferramentas_jardim,1136.98
2018.0,-23.51,-46.59,industria_comercio_e_negocios,738.92
2018.0,-23.51,-46.59,informatica_acessorios,7700.6900000000005
2018.0,-23.51,-46.59,livros_importados,93.98
2018.0,-23.51,-46.59,livros_interesse_geral,130.01
2018.0,-23.51,-46.59,malas_acessorios,277.01
2018.0,-23.51,-46.59,moveis_decoracao,1963.0500000000002
2018.0,-23.51,-46.59,moveis_escritorio,3952.57
2018.0,-23.51,-46.59,moveis_sala,157.55
2018.0,-23.51,-46.59,papelaria,501.87000000000006
2018.0,-23.51,-46.59,pcs,692.94
2018.0,-23.51,-46.59,perfumaria,880.9399999999999
2018.0,-23.51,-46.59,pet_shop,241.25
2018.0,-23.51,-46.59,portateis_casa_forno_e_cafe,865.78
2018.0,-23.51,-46.59,relogios_presentes,6199.890000000001
2018.0,-23.51,-46.59,telefonia,1080.1299999999999
2018.0,-23.51,-46.59,utilidades_domesticas,1754.5800000000002
2018.0,-23.51,-46.58,artes,144.22
2018.0,-23.51,-46.58,automotivo,2048.13
2018.0,-23.51,-46.58,bebes,1995.33
2018.0,-23.51,-46.58,beleza_saude,8275.910000000002
2018.0,-23.51,-46.58,brinquedos,571.88
2018.0,-23.51,-46.58,cama_mesa_banho,685.44
2018.0,-23.51,-46.58,casa_construcao,394.27
2018.0,-23.51,-46.58,construcao_ferramentas_construcao,1552.26
2018.0,-23.51,-46.58,construcao_ferramentas_jardim,98.5
2018.0,-23.51,-46.58,construcao_ferramentas_seguranca,63.02
2018.0,-23.51,-46.58,cool_stuff,2577.94
2018.0,-23.51,-46.58,eletrodomesticos_2,859.71
2018.0,-23.51,-46.58,eletronicos,483.95
2018.0,-23.51,-46.58,eletroportateis,331.74
2018.0,-23.51,-46.58,esporte_lazer,2612.75
2018.0,-23.51,-46.58,fashion_bolsas_e_acessorios,243.53
2018.0,-23.51,-46.58,ferramentas_jardim,2184.1800000000003
2018.0,-23.51,-46.58,informatica_acessorios,2260.63
2018.0,-23.51,-46.58,instrumentos_musicais,403.67999999999995
2018.0,-23.51,-46.58,livros_interesse_geral,139.57
2018.0,-23.51,-46.58,moveis_cozinha_area_de_servico_jantar_e_jardim,571.48
2018.0,-23.51,-46.58,moveis_decoracao,6595.089999999999
2018.0,-23.51,-46.58,moveis_escritorio,789.9
2018.0,-23.51,-46.58,moveis_sala,114.67
2018.0,-23.51,-46.58,papelaria,994.76
2018.0,-23.51,-46.58,perfumaria,1033.6000000000001
2018.0,-23.51,-46.58,pet_shop,412.78000000000003
2018.0,-23.51,-46.58,relogios_presentes,5888.749999999999
2018.0,-23.51,-46.58,telefonia,2884.13
2018.0,-23.51,-46.58,utilidades_domesticas,765.45
2018.0,-23.51,-46.57,agro_industria_e_comercio,997.37
2018.0,-23.51,-46.57,alimentos,99.46
2018.0,-23.51,-46.57,alimentos_bebidas,280.23
2018.0,-23.51,-46.57,automotivo,1260.7199999999998
2018.0,-23.51,-46.57,bebes,731.43
2018.0,-23.51,-46.57,beleza_saude,1653.3899999999999
2018.0,-23.51,-46.57,brinquedos,87.38
2018.0,-23.51,-46.57,cama_mesa_banho,218.66
2018.0,-23.51,-46.57,consoles_games,144.33
2018.0,-23.51,-46.57,construcao_ferramentas_iluminacao,310.11
2018.0,-23.51,-46.57,cool_stuff,863.08
2018.0,-23.51,-46.57,eletrodomesticos,345.7
2018.0,-23.51,-46.57,eletroportateis,187.75
2018.0,-23.51,-46.57,esporte_lazer,1167.62
2018.0,-23.51,-46.57,ferramentas_jardim,441.26
2018.0,-23.51,-46.57,informatica_acessorios,1441.5000000000002
2018.0,-23.51,-46.57,instrumentos_musicais,437.26
2018.0,-23.51,-46.57,moveis_decoracao,781.58
2018.0,-23.51,-46.57,moveis_escritorio,222.62
2018.0,-23.51,-46.57,relogios_presentes,1284.3799999999999
2018.0,-23.51,-46.57,telefonia,543.24
2018.0,-23.51,-46.57,utilidades_domesticas,551.39
2018.0,-23.51,-46.56,automotivo,527.34
2018.0,-23.51,-46.56,bebes,147.69
2018.0,-23.51,-46.56,beleza_saude,244.64999999999998
2018.0,-23.51,-46.56,cama_mesa_banho,947.43
2018.0,-23.51,-46.56,construcao_ferramentas_construcao,1760.07
2018.0,-23.51,-46.56,cool_stuff,140.07
2018.0,-23.51,-46.56,eletronicos,62.980000000000004
2018.0,-23.51,-46.56,esporte_lazer,101.26
2018.0,-23.51,-46.56,ferramentas_jardim,353.92
2018.0,-23.51,-46.56,papelaria,120.74
2018.0,-23.51,-46.56,relogios_presentes,206.42000000000002
2018.0,-23.51,-46.46,brinquedos,128.27
2018.0,-23.51,-46.46,cama_mesa_banho,186.31
2018.0,-23.51,-46.46,ferramentas_jardim,536.3
2018.0,-23.51,-46.46,informatica_acessorios,443.74
2018.0,-23.51,-46.46,moveis_decoracao,82.33
2018.0,-23.51,-46.46,utilidades_domesticas,454.12
2018.0,-23.5,-46.72,bebes,242.11
2018.0,-23.5,-46.72,beleza_saude,1266.4
2018.0,-23.5,-46.72,casa_construcao,69.32
2018.0,-23.5,-46.72,consoles_games,101.26
2018.0,-23.5,-46.72,esporte_lazer,232.23
2018.0,-23.5,-46.72,ferramentas_jardim,303.5
2018.0,-23.5,-46.72,malas_acessorios,456.66999999999996
2018.0,-23.5,-46.72,moveis_decoracao,249.99
2018.0,-23.5,-46.72,papelaria,129.44
2018.0,-23.5,-46.72,utilidades_domesticas,119.41
2018.0,-23.5,-46.7,automotivo,194.5
2018.0,-23.5,-46.7,beleza_saude,268.24
2018.0,-23.5,-46.7,cama_mesa_banho,58.84
2018.0,-23.5,-46.7,moveis_escritorio,253.4
2018.0,-23.5,-46.7,utilidades_domesticas,1907.42
2018.0,-23.5,-46.69,beleza_saude,119.18
2018.0,-23.5,-46.69,pet_shop,67.13
2018.0,-23.5,-46.69,telefonia,40.09
2018.0,-23.5,-46.68,audio,617.93
2018.0,-23.5,-46.68,automotivo,468.8
2018.0,-23.5,-46.68,bebes,1591.0900000000001
2018.0,-23.5,-46.68,beleza_saude,529.3100000000001
2018.0,-23.5,-46.68,brinquedos,221.51
2018.0,-23.5,-46.68,cama_mesa_banho,853.5400000000001
2018.0,-23.5,-46.68,construcao_ferramentas_construcao,672.1
2018.0,-23.5,-46.68,construcao_ferramentas_ferramentas,220.54
2018.0,-23.5,-46.68,construcao_ferramentas_iluminacao,74.49
2018.0,-23.5,-46.68,cool_stuff,546.25
2018.0,-23.5,-46.68,eletrodomesticos,162.86
2018.0,-23.5,-46.68,eletronicos,268.62
2018.0,-23.5,-46.68,esporte_lazer,363.09
2018.0,-23.5,-46.68,ferramentas_jardim,784.28
2018.0,-23.5,-46.68,informatica_acessorios,1717.8199999999997
2018.0,-23.5,-46.68,livros_interesse_geral,99.43
2018.0,-23.5,-46.68,moveis_decoracao,716.65
2018.0,-23.5,-46.68,perfumaria,368.11
2018.0,-23.5,-46.68,relogios_presentes,1006.5
2018.0,-23.5,-46.68,telefonia,75.22
2018.0,-23.5,-46.68,utilidades_domesticas,1022.1299999999999
2018.0,-23.5,-46.67,agro_industria_e_comercio,523.23
2018.0,-23.5,-46.67,alimentos,299.81
2018.0,-23.5,-46.67,alimentos_bebidas,316.98
2018.0,-23.5,-46.67,automotivo,4188.66
2018.0,-23.5,-46.67,bebes,1350.4199999999998
2018.0,-23.5,-46.67,bebidas,142.41
2018.0,-23.5,-46.67,beleza_saude,4316.0599999999995
2018.0,-23.5,-46.67,brinquedos,1542.32
